##Falco	1.3.0
>>Basic Statistics	pass
#Measure	Value
Filename	forward
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	8802179
Total Bases	1320 Mbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	56.5
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1104	150	-0.272293116997311
1105	1	-0.306976145650239
1105	2	-0.188021183282487
1105	3	-0.139531593946892
1105	4	0.00542983160310229
1105	5	0.102080279050668
1105	6	-0.0168830924488645
1105	7	-0.0713710662543434
1105	8	-0.126065000082924
1105	9	-0.0949513441476881
1105	10	0.100567467749016
1105	11	-0.185920524828354
1105	12	-0.0210035415398266
1105	13	0.0298343360692144
1105	14	-0.0114960752182398
1105	15	-0.0748742871960175
1105	16	-0.0724974460978345
1105	17	-0.106898172188146
1105	18	-0.0326148091223715
1105	19	-0.00570168651720593
1105	20	-0.0797219053402287
1105	21	0.0295505384891612
1105	22	-0.121852995507929
1105	23	-0.0213628832772343
1105	24	-0.274740399378118
1105	25	-0.160591856779405
1105	26	-0.0818240736157492
1105	27	0.0654669553716971
1105	28	0.0538195816104405
1105	29	-0.0426955701267175
1105	30	-0.100508699384854
1105	31	0.0288317021210318
1105	32	-0.0298822723674022
1105	33	-0.0443515277852882
1105	34	-0.103633498778755
1105	35	-0.058127401446832
1105	36	-0.0274244657700891
1105	37	-0.0492172552920849
1105	38	-0.0893814495359848
1105	39	-0.084521436416459
1105	40	-0.0983592318665814
1105	41	-0.0384682188862229
1105	42	-0.030694840825646
1105	43	-0.0269057370091161
1105	44	-0.0521223852298434
1105	45	-0.0767678431742809
1105	46	-0.0732036836329186
1105	47	-0.0223588323903527
1105	48	-0.0675361857575467
1105	49	-0.0599139066292835
1105	50	-0.0406668076257972
1105	51	-0.101545311746584
1105	52	0.0580545265517642
1105	53	-0.110041732864687
1105	54	-0.0359731233105975
1105	55	-0.166413623999645
1105	56	-0.0671858562310703
1105	57	-0.030369358584764
1105	58	-0.0449968883027125
1105	59	0.0359118237128371
1105	60	-0.0275267683793601
1105	61	-0.126577419871538
1105	62	0.00520335414784512
1105	63	-0.195954661868704
1105	64	-0.129718574602052
1105	65	0.0389185045344433
1105	66	-0.0655459268873173
1105	67	-0.0831371913962755
1105	68	-0.193292664138873
1105	69	-0.0968485780593511
1105	70	-0.0734387507189993
1105	71	-0.0374946070602817
1105	72	-0.0357960516280826
1105	73	-0.00722395596859116
1105	74	-0.0905345262493711
1105	75	-0.016815492372821
